,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
3166,3166,36,white-pink,9620,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009620.jpg,blue,36,52
3167,3167,36,white-pink,6915,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006915.jpg,blue,36,52
3168,3168,36,white-pink,6957,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006957.jpg,blue,36,52
3169,3169,36,white-pink,9960,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame009960.jpg,blue,36,52
3170,3170,36,white-pink,6914,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006914.jpg,blue,36,52
3171,3171,36,white-pink,6952,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006952.jpg,blue,36,52
3172,3172,36,white-pink,6917,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006917.jpg,blue,36,52
3173,3173,36,white-pink,7137,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007137.jpg,blue,36,52
3174,3174,36,white-pink,10085,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010085.jpg,blue,36,52
3175,3175,36,white-pink,7162,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007162.jpg,blue,36,52
3176,3176,36,white-pink,6918,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006918.jpg,blue,36,52
3177,3177,36,white-pink,9901,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame009901.jpg,blue,36,52
3178,3178,36,white-pink,9619,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009619.jpg,blue,36,52
3179,3179,36,white-pink,9973,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame009973.jpg,blue,36,52
3180,3180,36,white-pink,6897,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006897.jpg,blue,36,52
3181,3181,36,white-pink,7145,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007145.jpg,blue,36,52
3182,3182,36,white-pink,10168,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010168.jpg,blue,36,52
3183,3183,36,white-pink,9643,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009643.jpg,blue,36,52
3184,3184,36,white-pink,9673,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009673.jpg,blue,36,52
3185,3185,36,white-pink,10012,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010012.jpg,blue,36,52
3186,3186,36,white-pink,9641,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009641.jpg,blue,36,52
3187,3187,36,white-pink,7139,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007139.jpg,blue,36,52
3188,3188,36,white-pink,6842,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006842.jpg,blue,36,52
3189,3189,36,white-pink,6954,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006954.jpg,blue,36,52
3190,3190,36,white-pink,10057,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010057.jpg,blue,36,52
3191,3191,36,white-pink,6934,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006934.jpg,blue,36,52
3192,3192,36,white-pink,6931,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006931.jpg,blue,36,52
3193,3193,36,white-pink,9659,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009659.jpg,blue,36,52
3194,3194,36,white-pink,9616,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009616.jpg,blue,36,52
3195,3195,36,white-pink,7170,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007170.jpg,blue,36,52
3196,3196,36,white-pink,10055,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010055.jpg,blue,36,52
3197,3197,36,white-pink,7153,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007153.jpg,blue,36,52
3198,3198,36,white-pink,10329,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010329.jpg,blue,36,52
3199,3199,36,white-pink,6953,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006953.jpg,blue,36,52
3200,3200,36,white-pink,9681,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009681.jpg,blue,36,52
3201,3201,36,white-pink,7136,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007136.jpg,blue,36,52
3202,3202,36,white-pink,10304,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010304.jpg,blue,36,52
3203,3203,36,white-pink,9640,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009640.jpg,blue,36,52
3204,3204,36,white-pink,9949,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame009949.jpg,blue,36,52
3205,3205,36,white-pink,7141,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007141.jpg,blue,36,52
3206,3206,36,white-pink,9614,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009614.jpg,blue,36,52
3207,3207,36,white-pink,6908,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006908.jpg,blue,36,52
3208,3208,36,white-pink,9670,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009670.jpg,blue,36,52
3209,3209,36,white-pink,9626,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009626.jpg,blue,36,52
3210,3210,36,white-pink,9638,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009638.jpg,blue,36,52
3211,3211,36,white-pink,9649,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009649.jpg,blue,36,52
3212,3212,36,white-pink,7165,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007165.jpg,blue,36,52
3213,3213,36,white-pink,6925,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006925.jpg,blue,36,52
3214,3214,36,white-pink,6840,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006840.jpg,blue,36,52
3215,3215,36,white-pink,10234,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010234.jpg,blue,36,52
3216,3216,36,white-pink,9683,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009683.jpg,blue,36,52
3217,3217,36,white-pink,7118,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007118.jpg,blue,36,52
3218,3218,36,white-pink,9595,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009595.jpg,blue,36,52
3219,3219,36,white-pink,9657,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009657.jpg,blue,36,52
3220,3220,36,white-pink,7159,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007159.jpg,blue,36,52
3221,3221,36,white-pink,7147,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007147.jpg,blue,36,52
3222,3222,36,white-pink,9965,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame009965.jpg,blue,36,52
3223,3223,36,white-pink,10291,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010291.jpg,blue,36,52
3224,3224,36,white-pink,10185,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010185.jpg,blue,36,52
3225,3225,36,white-pink,9629,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009629.jpg,blue,36,52
3226,3226,36,white-pink,10255,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010255.jpg,blue,36,52
3227,3227,36,white-pink,6916,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006916.jpg,blue,36,52
3228,3228,36,white-pink,7133,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007133.jpg,blue,36,52
3229,3229,36,white-pink,10018,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010018.jpg,blue,36,52
3230,3230,36,white-pink,10145,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010145.jpg,blue,36,52
3231,3231,36,white-pink,10053,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010053.jpg,blue,36,52
3232,3232,36,white-pink,6932,28,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000028.frame006932.jpg,blue,36,52
3233,3233,36,white-pink,9686,56,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000056.frame009686.jpg,blue,36,52
3234,3234,36,white-pink,10216,61,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000061.frame010216.jpg,blue,36,52
3235,3235,36,white-pink,7155,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007155.jpg,blue,36,52
3236,3236,36,white-pink,7138,31,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000031.frame007138.jpg,blue,36,52
3237,3237,36,white-pink,8885,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008885.jpg,white,36,52
3238,3238,36,white-pink,8640,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008640.jpg,white,36,52
3239,3239,36,white-pink,9078,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame009078.jpg,white,36,52
3240,3240,36,white-pink,9010,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame009010.jpg,white,36,52
3241,3241,36,white-pink,9064,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame009064.jpg,white,36,52
3242,3242,36,white-pink,8928,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008928.jpg,white,36,52
3243,3243,36,white-pink,8662,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008662.jpg,white,36,52
3244,3244,36,white-pink,8786,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008786.jpg,white,36,52
3245,3245,36,white-pink,8838,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008838.jpg,white,36,52
3246,3246,36,white-pink,9042,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame009042.jpg,white,36,52
3247,3247,36,white-pink,9195,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame009195.jpg,white,36,52
3248,3248,36,white-pink,8658,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008658.jpg,white,36,52
3249,3249,36,white-pink,8954,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008954.jpg,white,36,52
3250,3250,36,white-pink,8924,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008924.jpg,white,36,52
3251,3251,36,white-pink,8766,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008766.jpg,white,36,52
3252,3252,36,white-pink,9053,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame009053.jpg,white,36,52
3253,3253,36,white-pink,8572,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008572.jpg,white,36,52
3254,3254,36,white-pink,8994,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008994.jpg,white,36,52
3255,3255,36,white-pink,8719,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008719.jpg,white,36,52
3256,3256,36,white-pink,8634,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008634.jpg,white,36,52
3257,3257,36,white-pink,8603,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008603.jpg,white,36,52
3258,3258,36,white-pink,8645,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008645.jpg,white,36,52
3259,3259,36,white-pink,9121,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame009121.jpg,white,36,52
3260,3260,36,white-pink,9139,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame009139.jpg,white,36,52
3261,3261,36,white-pink,9118,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame009118.jpg,white,36,52
3262,3262,36,white-pink,8695,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008695.jpg,white,36,52
3263,3263,36,white-pink,8927,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008927.jpg,white,36,52
3264,3264,36,white-pink,8825,48,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000048.frame008825.jpg,white,36,52
